frame_time,MAX Blue,MAX Green,MAX Orange,MAX Red,MAX Yellow,Streetcar NS,Streetcar A,Streetcar B,Commuter Rail,Bus,smooth_MAX Blue,smooth_MAX Green,smooth_MAX Orange,smooth_MAX Red,smooth_MAX Yellow,smooth_Streetcar NS,smooth_Streetcar A,smooth_Streetcar B,smooth_Commuter Rail,smooth_Bus
2025-09-10 07:49:10,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,2.0,289.0,12.15,6.9,4.533333333333333,9.033333333333333,3.533333333333333,5.15,2.816666666666667,3.0,2.0,288.01666666666665
2025-09-10 07:49:20,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,2.0,289.0,12.1,6.9,4.533333333333333,9.1,3.5166666666666666,5.166666666666667,2.816666666666667,3.0,2.0,288.06666666666666
2025-09-10 07:49:30,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,2.0,289.0,12.05,6.9,4.533333333333333,9.166666666666666,3.5,5.183333333333334,2.816666666666667,3.0,2.0,288.1333333333333
2025-09-10 07:49:40,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,2.0,289.0,12.0,6.9,4.533333333333333,9.216666666666667,3.4833333333333334,5.2,2.816666666666667,3.0,2.0,288.2
2025-09-10 07:49:50,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,2.0,288.0,11.95,6.9,4.533333333333333,9.266666666666667,3.466666666666667,5.216666666666667,2.816666666666667,3.0,2.0,288.21666666666664
2025-09-10 07:50:00,11.0,6.0,3.0,10.0,4.0,6.0,3.0,3.0,2.0,292.0,11.9,6.9,4.516666666666667,9.316666666666666,3.466666666666667,5.233333333333333,2.816666666666667,3.0,2.0,288.21666666666664
2025-09-10 07:50:10,11.0,6.0,3.0,10.0,4.0,6.0,3.0,3.0,2.0,289.0,11.85,6.9,4.5,9.366666666666667,3.466666666666667,5.25,2.816666666666667,3.0,2.0,288.23333333333335
2025-09-10 07:50:20,11.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,2.0,288.0,11.8,6.9,4.483333333333333,9.416666666666666,3.4833333333333334,5.266666666666667,2.816666666666667,3.0,2.0,288.23333333333335
2025-09-10 07:50:30,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,2.0,288.0,11.766666666666667,6.9,4.466666666666667,9.466666666666667,3.5,5.283333333333333,2.816666666666667,3.0,2.0,288.23333333333335
2025-09-10 07:50:40,13.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,2.0,289.0,11.75,6.883333333333334,4.45,9.516666666666667,3.5166666666666666,5.3,2.816666666666667,3.0,2.0,288.26666666666665
2025-09-10 07:50:50,13.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,2.0,290.0,11.733333333333333,6.866666666666666,4.433333333333334,9.566666666666666,3.533333333333333,5.316666666666666,2.816666666666667,3.0,2.0,288.31666666666666
2025-09-10 07:51:00,13.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,2.0,293.0,11.733333333333333,6.85,4.416666666666667,9.6,3.55,5.333333333333333,2.816666666666667,3.0,2.0,288.3666666666667
2025-09-10 07:51:10,13.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,2.0,290.0,11.733333333333333,6.833333333333333,4.4,9.633333333333333,3.566666666666667,5.35,2.816666666666667,2.9833333333333334,2.0,288.43333333333334
2025-09-10 07:51:20,13.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,2.0,290.0,11.733333333333333,6.816666666666666,4.383333333333334,9.666666666666666,3.5833333333333335,5.366666666666666,2.816666666666667,2.966666666666667,2.0,288.5
2025-09-10 07:51:30,13.0,6.0,3.0,10.0,5.0,6.0,3.0,2.0,2.0,290.0,11.733333333333333,6.8,4.366666666666666,9.7,3.6,5.383333333333334,2.816666666666667,2.95,2.0,288.5833333333333
2025-09-10 07:51:40,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,289.0,11.733333333333333,6.783333333333333,4.35,9.716666666666667,3.6166666666666667,5.4,2.816666666666667,2.933333333333333,2.0,288.65
2025-09-10 07:51:50,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,290.0,11.733333333333333,6.766666666666667,4.333333333333333,9.733333333333333,3.6333333333333333,5.416666666666667,2.816666666666667,2.9166666666666665,2.0,288.73333333333335
2025-09-10 07:52:00,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,297.0,11.733333333333333,6.75,4.316666666666666,9.75,3.6666666666666665,5.433333333333334,2.816666666666667,2.9,2.0,288.81666666666666
2025-09-10 07:52:10,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,292.0,11.733333333333333,6.733333333333333,4.3,9.766666666666667,3.7,5.45,2.816666666666667,2.8833333333333333,2.0,288.85
2025-09-10 07:52:20,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,292.0,11.733333333333333,6.716666666666667,4.283333333333333,9.783333333333333,3.7333333333333334,5.466666666666667,2.816666666666667,2.8666666666666667,2.0,288.9
2025-09-10 07:52:30,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,292.0,11.733333333333333,6.7,4.25,9.8,3.7666666666666666,5.483333333333333,2.816666666666667,2.85,2.0,288.95
2025-09-10 07:52:40,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,293.0,11.733333333333333,6.666666666666667,4.216666666666667,9.816666666666666,3.8,5.5,2.816666666666667,2.8333333333333335,2.0,289.01666666666665
2025-09-10 07:52:50,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,293.0,11.733333333333333,6.633333333333334,4.183333333333334,9.833333333333334,3.8333333333333335,5.516666666666667,2.816666666666667,2.816666666666667,2.0,289.0833333333333
2025-09-10 07:53:00,13.0,6.0,3.0,9.0,5.0,6.0,3.0,2.0,2.0,299.0,11.733333333333333,6.6,4.15,9.833333333333334,3.8666666666666667,5.533333333333333,2.816666666666667,2.8,2.0,289.21666666666664
2025-09-10 07:53:10,13.0,6.0,4.0,9.0,5.0,6.0,3.0,2.0,2.0,296.0,11.733333333333333,6.566666666666666,4.133333333333334,9.833333333333334,3.9,5.55,2.8333333333333335,2.783333333333333,2.0,289.4
2025-09-10 07:53:20,13.0,6.0,4.0,9.0,5.0,6.0,3.0,2.0,2.0,296.0,11.733333333333333,6.533333333333333,4.116666666666666,9.816666666666666,3.933333333333333,5.566666666666666,2.85,2.7666666666666666,2.0,289.5833333333333
2025-09-10 07:53:30,13.0,6.0,4.0,9.0,5.0,6.0,3.0,2.0,2.0,296.0,11.733333333333333,6.5,4.1,9.8,3.966666666666667,5.583333333333333,2.8666666666666667,2.75,2.0,289.76666666666665
2025-09-10 07:53:40,13.0,6.0,4.0,9.0,5.0,6.0,3.0,2.0,2.0,296.0,11.75,6.466666666666667,4.083333333333333,9.783333333333333,4.0,5.6,2.8833333333333333,2.7333333333333334,2.0,289.95
2025-09-10 07:53:50,14.0,6.0,4.0,8.0,5.0,6.0,3.0,2.0,2.0,296.0,11.783333333333333,6.433333333333334,4.066666666666666,9.75,4.033333333333333,5.616666666666666,2.9,2.716666666666667,2.0,290.1333333333333
2025-09-10 07:54:00,14.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,301.0,11.816666666666666,6.4,4.05,9.7,4.066666666666666,5.633333333333334,2.9166666666666665,2.716666666666667,2.0,290.35
2025-09-10 07:54:10,14.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,300.0,11.866666666666667,6.366666666666666,4.033333333333333,9.65,4.1,5.65,2.933333333333333,2.716666666666667,2.0,290.6333333333333
2025-09-10 07:54:20,14.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,301.0,11.916666666666666,6.333333333333333,4.016666666666667,9.6,4.133333333333334,5.666666666666667,2.95,2.716666666666667,2.0,290.93333333333334
2025-09-10 07:54:30,14.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,301.0,11.966666666666667,6.3,4.0,9.55,4.166666666666667,5.683333333333334,2.966666666666667,2.716666666666667,2.0,291.23333333333335
2025-09-10 07:54:40,14.0,6.0,4.0,8.0,5.0,6.0,3.0,3.0,2.0,301.0,12.016666666666667,6.266666666666667,3.9833333333333334,9.516666666666667,4.2,5.7,2.9833333333333334,2.716666666666667,2.0,291.53333333333336
2025-09-10 07:54:50,14.0,6.0,4.0,8.0,5.0,6.0,3.0,3.0,2.0,301.0,12.066666666666666,6.233333333333333,3.966666666666667,9.483333333333333,4.233333333333333,5.716666666666667,3.0,2.716666666666667,2.0,291.8333333333333
2025-09-10 07:55:00,14.0,6.0,4.0,8.0,4.0,6.0,3.0,3.0,2.0,307.0,12.116666666666667,6.2,3.95,9.45,4.25,5.716666666666667,3.0,2.716666666666667,2.0,292.1
2025-09-10 07:55:10,14.0,6.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,302.0,12.166666666666666,6.166666666666667,3.933333333333333,9.416666666666666,4.266666666666667,5.716666666666667,3.0,2.716666666666667,2.0,292.35
2025-09-10 07:55:20,14.0,6.0,4.0,7.0,4.0,5.0,3.0,3.0,2.0,302.0,12.216666666666667,6.15,3.9166666666666665,9.366666666666667,4.283333333333333,5.716666666666667,3.0,2.716666666666667,2.0,292.6
2025-09-10 07:55:30,14.0,6.0,4.0,7.0,4.0,5.0,3.0,3.0,2.0,302.0,12.266666666666667,6.133333333333334,3.9,9.316666666666666,4.3,5.716666666666667,3.0,2.716666666666667,2.0,292.85
2025-09-10 07:55:40,14.0,7.0,4.0,7.0,4.0,5.0,3.0,3.0,2.0,302.0,12.316666666666666,6.133333333333334,3.8833333333333333,9.266666666666667,4.316666666666666,5.716666666666667,3.0,2.716666666666667,2.0,293.1
2025-09-10 07:55:50,14.0,7.0,4.0,7.0,4.0,5.0,3.0,3.0,2.0,302.0,12.366666666666667,6.133333333333334,3.8666666666666667,9.216666666666667,4.333333333333333,5.716666666666667,3.0,2.716666666666667,2.0,293.35
2025-09-10 07:56:00,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,304.0,12.4,6.133333333333334,3.85,9.183333333333334,4.35,5.716666666666667,3.0,2.716666666666667,2.0,293.51666666666665
2025-09-10 07:56:10,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,301.0,12.433333333333334,6.133333333333334,3.8333333333333335,9.15,4.366666666666666,5.716666666666667,3.0,2.716666666666667,2.0,293.68333333333334
2025-09-10 07:56:20,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,301.0,12.466666666666667,6.133333333333334,3.816666666666667,9.116666666666667,4.383333333333334,5.716666666666667,3.0,2.716666666666667,2.0,293.85
2025-09-10 07:56:30,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,300.0,12.5,6.133333333333334,3.8,9.083333333333334,4.4,5.716666666666667,3.0,2.716666666666667,2.0,294.01666666666665
2025-09-10 07:56:40,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,299.0,12.533333333333333,6.133333333333334,3.783333333333333,9.05,4.416666666666667,5.716666666666667,3.0,2.716666666666667,2.0,294.1666666666667
2025-09-10 07:56:50,13.0,7.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,299.0,12.566666666666666,6.133333333333334,3.7666666666666666,9.016666666666667,4.433333333333334,5.716666666666667,3.0,2.716666666666667,2.0,294.31666666666666
2025-09-10 07:57:00,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,2.0,307.0,12.6,6.15,3.75,8.983333333333333,4.433333333333334,5.716666666666667,3.0,2.716666666666667,2.0,294.51666666666665
2025-09-10 07:57:10,13.0,7.0,4.0,8.0,3.0,5.0,3.0,3.0,2.0,305.0,12.616666666666667,6.166666666666667,3.7333333333333334,8.95,4.433333333333334,5.716666666666667,3.0,2.716666666666667,2.0,294.76666666666665
2025-09-10 07:57:20,13.0,7.0,4.0,9.0,3.0,5.0,3.0,3.0,2.0,305.0,12.633333333333333,6.183333333333334,3.716666666666667,8.933333333333334,4.416666666666667,5.716666666666667,3.0,2.716666666666667,2.0,295.03333333333336
2025-09-10 07:57:30,13.0,7.0,5.0,9.0,3.0,5.0,3.0,3.0,2.0,306.0,12.65,6.2,3.716666666666667,8.916666666666666,4.4,5.716666666666667,3.0,2.716666666666667,2.0,295.31666666666666
2025-09-10 07:57:40,13.0,8.0,5.0,9.0,3.0,5.0,3.0,3.0,2.0,306.0,12.666666666666666,6.233333333333333,3.716666666666667,8.9,4.383333333333334,5.716666666666667,3.0,2.716666666666667,2.0,295.6
2025-09-10 07:57:50,13.0,8.0,5.0,9.0,3.0,5.0,3.0,3.0,2.0,306.0,12.7,6.266666666666667,3.7333333333333334,8.883333333333333,4.366666666666666,5.716666666666667,3.0,2.716666666666667,2.0,295.8833333333333
2025-09-10 07:58:00,13.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,2.0,310.0,12.733333333333333,6.3,3.75,8.883333333333333,4.35,5.7,3.0,2.716666666666667,2.0,296.0833333333333
2025-09-10 07:58:10,13.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,303.0,12.766666666666667,6.333333333333333,3.7666666666666666,8.883333333333333,4.333333333333333,5.683333333333334,3.0,2.716666666666667,1.9833333333333334,296.3333333333333
2025-09-10 07:58:20,13.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,303.0,12.8,6.366666666666666,3.783333333333333,8.883333333333333,4.316666666666666,5.666666666666667,3.0,2.716666666666667,1.9666666666666666,296.5833333333333
2025-09-10 07:58:30,13.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,303.0,12.833333333333334,6.4,3.8,8.883333333333333,4.3,5.65,3.0,2.716666666666667,1.95,296.8333333333333
2025-09-10 07:58:40,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,303.0,12.85,6.433333333333334,3.816666666666667,8.883333333333333,4.283333333333333,5.633333333333334,3.0,2.716666666666667,1.9333333333333333,297.0833333333333
2025-09-10 07:58:50,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,303.0,12.866666666666667,6.466666666666667,3.8333333333333335,8.883333333333333,4.266666666666667,5.616666666666666,3.0,2.716666666666667,1.9166666666666667,297.3333333333333
2025-09-10 07:59:00,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,305.0,12.883333333333333,6.5,3.85,8.883333333333333,4.25,5.6,3.0,2.716666666666667,1.9,297.51666666666665
2025-09-10 07:59:10,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,300.0,12.9,6.533333333333333,3.8666666666666667,8.883333333333333,4.233333333333333,5.583333333333333,3.0,2.716666666666667,1.8833333333333333,297.7
2025-09-10 07:59:20,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,300.0,12.916666666666666,6.566666666666666,3.8833333333333333,8.883333333333333,4.216666666666667,5.566666666666666,3.0,2.716666666666667,1.8666666666666667,297.8833333333333
2025-09-10 07:59:30,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,300.0,12.933333333333334,6.6,3.9,8.883333333333333,4.2,5.55,3.0,2.716666666666667,1.85,298.06666666666666
2025-09-10 07:59:40,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,300.0,12.95,6.633333333333334,3.9166666666666665,8.883333333333333,4.183333333333334,5.533333333333333,3.0,2.716666666666667,1.8333333333333333,298.25
2025-09-10 07:59:50,12.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,301.0,12.966666666666667,6.666666666666667,3.933333333333333,8.883333333333333,4.166666666666667,5.516666666666667,3.0,2.716666666666667,1.8166666666666667,298.46666666666664
2025-09-10 08:00:00,11.0,8.0,5.0,10.0,3.0,6.0,3.0,3.0,1.0,313.0,12.966666666666667,6.7,3.966666666666667,8.883333333333333,4.15,5.516666666666667,3.0,2.716666666666667,1.8,298.81666666666666
2025-09-10 08:00:10,11.0,8.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,311.0,12.966666666666667,6.733333333333333,4.0,8.883333333333333,4.133333333333334,5.5,3.0,2.716666666666667,1.7833333333333334,299.18333333333334
2025-09-10 08:00:20,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,310.0,12.966666666666667,6.75,4.033333333333333,8.883333333333333,4.1,5.483333333333333,3.0,2.716666666666667,1.7666666666666666,299.55
2025-09-10 08:00:30,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,309.0,12.95,6.766666666666667,4.066666666666666,8.883333333333333,4.066666666666666,5.466666666666667,3.0,2.716666666666667,1.75,299.9
2025-09-10 08:00:40,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,309.0,12.916666666666666,6.783333333333333,4.1,8.883333333333333,4.033333333333333,5.45,3.0,2.716666666666667,1.7333333333333334,300.23333333333335
2025-09-10 08:00:50,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,309.0,12.883333333333333,6.8,4.133333333333334,8.883333333333333,4.0,5.433333333333334,3.0,2.716666666666667,1.7166666666666666,300.55
2025-09-10 08:01:00,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,315.0,12.85,6.816666666666666,4.166666666666667,8.883333333333333,3.966666666666667,5.416666666666667,3.0,2.716666666666667,1.7,300.9166666666667
2025-09-10 08:01:10,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,311.0,12.816666666666666,6.833333333333333,4.2,8.883333333333333,3.933333333333333,5.4,3.0,2.7333333333333334,1.6833333333333333,301.26666666666665
2025-09-10 08:01:20,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,311.0,12.783333333333333,6.85,4.233333333333333,8.883333333333333,3.9,5.383333333333334,3.0,2.75,1.6666666666666667,301.6166666666667
2025-09-10 08:01:30,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,311.0,12.75,6.866666666666666,4.266666666666667,8.883333333333333,3.8666666666666667,5.366666666666666,3.0,2.7666666666666666,1.65,301.96666666666664
2025-09-10 08:01:40,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,311.0,12.716666666666667,6.883333333333334,4.3,8.9,3.8333333333333335,5.35,3.0,2.783333333333333,1.6333333333333333,302.3333333333333
2025-09-10 08:01:50,11.0,7.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,311.0,12.683333333333334,6.9,4.333333333333333,8.916666666666666,3.8,5.333333333333333,3.0,2.8,1.6166666666666667,302.68333333333334
2025-09-10 08:02:00,11.0,6.0,5.0,10.0,3.0,5.0,3.0,3.0,1.0,314.0,12.65,6.9,4.366666666666666,8.933333333333334,3.7666666666666666,5.316666666666666,3.0,2.816666666666667,1.6,302.96666666666664
2025-09-10 08:02:10,11.0,6.0,5.0,10.0,3.0,5.0,2.0,3.0,1.0,311.0,12.616666666666667,6.9,4.4,8.95,3.7333333333333334,5.3,2.9833333333333334,2.8333333333333335,1.5833333333333333,303.28333333333336
2025-09-10 08:02:20,11.0,6.0,5.0,10.0,4.0,5.0,2.0,3.0,1.0,311.0,12.583333333333334,6.9,4.433333333333334,8.966666666666667,3.716666666666667,5.283333333333333,2.966666666666667,2.85,1.5666666666666667,303.6
2025-09-10 08:02:30,11.0,6.0,5.0,10.0,4.0,5.0,2.0,3.0,1.0,311.0,12.55,6.9,4.466666666666667,8.983333333333333,3.7,5.266666666666667,2.95,2.8666666666666667,1.55,303.9166666666667
2025-09-10 08:02:40,11.0,6.0,4.0,10.0,4.0,5.0,2.0,3.0,1.0,311.0,12.516666666666667,6.9,4.483333333333333,9.0,3.683333333333333,5.25,2.933333333333333,2.8833333333333333,1.5333333333333334,304.21666666666664
2025-09-10 08:02:50,10.0,6.0,4.0,10.0,4.0,5.0,2.0,3.0,1.0,311.0,12.466666666666667,6.9,4.5,9.016666666666667,3.6666666666666665,5.233333333333333,2.9166666666666665,2.9,1.5166666666666666,304.51666666666665
2025-09-10 08:03:00,10.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,1.0,313.0,12.416666666666666,6.9,4.516666666666667,9.033333333333333,3.65,5.233333333333333,2.9,2.9166666666666665,1.5,304.75
2025-09-10 08:03:10,11.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,1.0,304.0,12.383333333333333,6.9,4.516666666666667,9.05,3.6333333333333333,5.233333333333333,2.8833333333333333,2.933333333333333,1.4833333333333334,304.8833333333333
2025-09-10 08:03:20,11.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,1.0,304.0,12.35,6.9,4.516666666666667,9.066666666666666,3.6166666666666667,5.233333333333333,2.8666666666666667,2.95,1.4666666666666666,305.01666666666665
2025-09-10 08:03:30,11.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,1.0,305.0,12.316666666666666,6.9,4.516666666666667,9.083333333333334,3.6,5.233333333333333,2.85,2.966666666666667,1.45,305.1666666666667
2025-09-10 08:03:40,11.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,1.0,305.0,12.283333333333333,6.9,4.516666666666667,9.1,3.5833333333333335,5.233333333333333,2.8333333333333335,2.9833333333333334,1.4333333333333333,305.31666666666666
2025-09-10 08:03:50,11.0,6.0,4.0,10.0,4.0,6.0,2.0,3.0,1.0,304.0,12.233333333333333,6.9,4.516666666666667,9.133333333333333,3.566666666666667,5.233333333333333,2.816666666666667,3.0,1.4166666666666667,305.45
2025-09-10 08:04:00,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,310.0,12.183333333333334,6.9,4.516666666666667,9.183333333333334,3.55,5.233333333333333,2.816666666666667,3.0,1.4,305.6
2025-09-10 08:04:10,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,302.0,12.133333333333333,6.9,4.516666666666667,9.233333333333333,3.533333333333333,5.233333333333333,2.816666666666667,3.0,1.3833333333333333,305.6333333333333
2025-09-10 08:04:20,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,302.0,12.083333333333334,6.9,4.516666666666667,9.283333333333333,3.5166666666666666,5.233333333333333,2.816666666666667,3.0,1.3666666666666667,305.65
2025-09-10 08:04:30,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,302.0,12.033333333333333,6.9,4.516666666666667,9.333333333333334,3.5,5.233333333333333,2.816666666666667,3.0,1.35,305.6666666666667
2025-09-10 08:04:40,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,302.0,11.983333333333333,6.9,4.516666666666667,9.366666666666667,3.4833333333333334,5.233333333333333,2.816666666666667,3.0,1.3333333333333333,305.68333333333334
2025-09-10 08:04:50,11.0,6.0,4.0,10.0,4.0,6.0,3.0,3.0,1.0,302.0,11.933333333333334,6.9,4.516666666666667,9.4,3.466666666666667,5.233333333333333,2.816666666666667,3.0,1.3166666666666667,305.7
2025-09-10 08:05:00,11.0,6.0,3.0,10.0,4.0,6.0,3.0,3.0,1.0,309.0,11.883333333333333,6.9,4.5,9.433333333333334,3.466666666666667,5.233333333333333,2.816666666666667,3.0,1.3,305.73333333333335
2025-09-10 08:05:10,11.0,6.0,3.0,10.0,4.0,6.0,3.0,3.0,0.0,305.0,11.833333333333334,6.9,4.483333333333333,9.466666666666667,3.466666666666667,5.25,2.816666666666667,3.0,1.2666666666666666,305.78333333333336
2025-09-10 08:05:20,11.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,305.0,11.783333333333333,6.9,4.466666666666667,9.516666666666667,3.4833333333333334,5.266666666666667,2.816666666666667,3.0,1.2333333333333334,305.8333333333333
2025-09-10 08:05:30,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,305.0,11.75,6.9,4.45,9.566666666666666,3.5,5.283333333333333,2.816666666666667,3.0,1.2,305.8833333333333
2025-09-10 08:05:40,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,306.0,11.716666666666667,6.883333333333334,4.433333333333334,9.616666666666667,3.5166666666666666,5.3,2.816666666666667,3.0,1.1666666666666667,305.95
2025-09-10 08:05:50,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,307.0,11.683333333333334,6.866666666666666,4.416666666666667,9.666666666666666,3.533333333333333,5.316666666666666,2.816666666666667,3.0,1.1333333333333333,306.03333333333336
2025-09-10 08:06:00,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,313.0,11.666666666666666,6.85,4.4,9.7,3.55,5.333333333333333,2.816666666666667,3.0,1.1,306.18333333333334
2025-09-10 08:06:10,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,310.0,11.65,6.833333333333333,4.383333333333334,9.733333333333333,3.566666666666667,5.35,2.816666666666667,3.0,1.0666666666666667,306.3333333333333
2025-09-10 08:06:20,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,310.0,11.633333333333333,6.816666666666666,4.366666666666666,9.766666666666667,3.5833333333333335,5.366666666666666,2.816666666666667,3.0,1.0333333333333334,306.48333333333335
2025-09-10 08:06:30,12.0,6.0,3.0,10.0,5.0,6.0,3.0,3.0,0.0,310.0,11.616666666666667,6.8,4.35,9.8,3.6,5.383333333333334,2.816666666666667,3.0,1.0,306.65
2025-09-10 08:06:40,12.0,6.0,3.0,9.0,5.0,6.0,3.0,3.0,0.0,310.0,11.6,6.783333333333333,4.333333333333333,9.816666666666666,3.6166666666666667,5.4,2.816666666666667,3.0,0.9666666666666667,306.8333333333333
2025-09-10 08:06:50,12.0,6.0,3.0,9.0,5.0,6.0,3.0,3.0,0.0,310.0,11.583333333333334,6.766666666666667,4.316666666666666,9.833333333333334,3.6333333333333333,5.416666666666667,2.816666666666667,3.0,0.9333333333333333,307.01666666666665
2025-09-10 08:07:00,13.0,6.0,3.0,9.0,5.0,6.0,3.0,3.0,0.0,318.0,11.583333333333334,6.75,4.3,9.85,3.6666666666666665,5.433333333333334,2.816666666666667,3.0,0.9,307.2
2025-09-10 08:07:10,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,313.0,11.583333333333334,6.733333333333333,4.283333333333333,9.866666666666667,3.7,5.433333333333334,2.816666666666667,3.0,0.8666666666666667,307.3333333333333
2025-09-10 08:07:20,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,313.0,11.583333333333334,6.716666666666667,4.266666666666667,9.866666666666667,3.7333333333333334,5.433333333333334,2.816666666666667,3.0,0.8333333333333334,307.46666666666664
2025-09-10 08:07:30,13.0,6.0,3.0,9.0,5.0,5.0,3.0,3.0,0.0,313.0,11.583333333333334,6.7,4.233333333333333,9.866666666666667,3.7666666666666666,5.433333333333334,2.816666666666667,3.0,0.8,307.5833333333333
2025-09-10 08:07:40,13.0,6.0,4.0,9.0,5.0,5.0,3.0,3.0,0.0,313.0,11.583333333333334,6.666666666666667,4.216666666666667,9.866666666666667,3.8,5.433333333333334,2.816666666666667,3.0,0.7666666666666667,307.7
